105/06/02,0,900000,-900000
105/06/08,485000,0,485000
105/06/09,485000,0,485000
105/06/10,485000,0,485000
105/06/16,155000,31000,124000
105/06/17,0,97000,-97000
105/06/20,102000,16000,86000
105/06/24,0,42000,-42000
105/06/27,0,3000,-3000
105/06/28,4000,0,4000
105/06/30,2000,0,2000
105/07/05,0,67000,-67000
105/07/06,0,71000,-71000
