105/06/02,0,900000,-900000
105/06/08,485000,0,485000
105/06/09,485000,0,485000
105/06/10,485000,0,485000
105/06/16,155000,31000,124000
105/06/17,0,97000,-97000
105/06/20,102000,16000,86000
105/06/24,0,42000,-42000
105/06/27,0,3000,-3000
105/06/28,4000,0,4000
105/06/30,2000,0,2000
105/07/05,0,67000,-67000
105/07/06,0,71000,-71000
105/07/14,40000,2000,38000
105/07/19,15000,5000,10000
105/07/20,70000,15000,55000
105/07/21,4000,23000,-19000
105/07/22,116000,50000,66000
105/07/25,328000,0,328000
105/07/26,109000,0,109000
105/07/27,3000,4000,-1000
105/07/28,4000,0,4000
105/07/29,7896,15000,-7104
