105/06/06,83000,0,83000
105/06/07,84000,0,84000
105/06/08,84000,0,84000
105/06/09,84000,0,84000
105/06/10,84000,0,84000
105/06/17,9000,0,9000
105/06/20,210000,0,210000
105/06/21,121000,0,121000
105/06/24,0,95000,-95000
105/06/27,84000,94000,-10000
105/06/30,1000,0,1000
105/07/14,8000,0,8000
105/07/20,0,1000,-1000
105/07/21,0,1000,-1000
105/07/22,0,8000,-8000
105/07/27,1000,0,1000
105/07/29,0,7127,-7127
105/08/03,0,1000,-1000
