105/06/01,100000,0,100000
105/06/02,100000,0,100000
105/06/04,0,40000,-40000
105/06/13,0,11000,-11000
105/06/15,0,250000,-250000
105/06/16,0,33000,-33000
105/06/17,41000,0,41000
105/06/22,0,10000,-10000
105/06/23,0,100000,-100000
105/06/24,0,1000,-1000
105/06/27,54000,29000,25000
105/06/28,0,14000,-14000
105/06/29,0,37000,-37000
105/07/01,0,182000,-182000
105/07/05,0,27000,-27000
105/07/06,0,81000,-81000
105/07/11,22000,0,22000
105/07/12,40000,0,40000
105/07/14,0,137000,-137000
105/07/15,0,90000,-90000
105/07/18,0,50000,-50000
105/07/19,159000,0,159000
105/07/20,0,145000,-145000
105/07/21,1000,3000,-2000
105/07/22,41000,3000,38000
