105/06/01,95000,0,95000
105/06/06,0,340000,-340000
105/06/07,0,880000,-880000
105/06/13,0,55000,-55000
105/06/15,0,154000,-154000
105/06/16,0,300000,-300000
105/06/17,1000,166000,-165000
105/06/21,10000,0,10000
105/06/24,0,42000,-42000
105/06/27,0,39000,-39000
105/07/01,0,100000,-100000
105/07/04,0,75000,-75000
105/07/05,324000,125000,199000
105/07/06,641000,705000,-64000
105/07/07,642000,0,642000
105/07/08,642000,0,642000
