105/06/01,95000,0,95000
105/06/06,0,340000,-340000
105/06/07,0,880000,-880000
105/06/13,0,55000,-55000
105/06/15,0,154000,-154000
105/06/16,0,300000,-300000
105/06/17,1000,166000,-165000
105/06/21,10000,0,10000
105/06/24,0,42000,-42000
105/06/27,0,39000,-39000
105/07/01,0,100000,-100000
105/07/04,0,75000,-75000
105/07/05,324000,125000,199000
105/07/06,641000,705000,-64000
105/07/07,642000,0,642000
105/07/08,642000,0,642000
105/07/13,0,160000,-160000
105/07/15,40000,0,40000
105/07/18,20000,509000,-489000
105/07/19,100000,80000,20000
105/07/21,0,1000,-1000
105/07/25,0,207000,-207000
105/07/26,0,180000,-180000
105/07/27,0,140000,-140000
105/07/28,0,150000,-150000
105/07/29,200408,60000,140408
105/08/01,243000,0,243000
105/08/02,123000,0,123000
105/08/03,454000,0,454000
105/08/04,169000,0,169000
105/08/05,554000,1000,553000
105/08/08,368000,0,368000
105/08/09,168000,0,168000
105/08/10,348000,0,348000
105/08/11,53000,0,53000
