105/06/01,16000,0,16000
105/06/02,37000,150000,-113000
105/06/04,0,15000,-15000
105/06/06,25000,135000,-110000
105/06/07,0,30000,-30000
105/06/09,0,105000,-105000
105/06/10,0,105000,-105000
105/06/13,0,8000,-8000
105/06/15,23000,0,23000
105/06/16,0,75000,-75000
105/06/17,13000,30000,-17000
105/06/20,8000,30000,-22000
105/06/21,210000,0,210000
105/06/22,509000,0,509000
105/06/23,1458000,0,1458000
105/06/24,567000,155000,412000
105/06/27,70000,65000,5000
105/06/28,1205000,280000,925000
105/06/29,320000,0,320000
105/06/30,3000,0,3000
105/07/01,48000,102000,-54000
105/07/04,100000,220000,-120000
