105/06/01,16000,0,16000
105/06/02,37000,150000,-113000
105/06/04,0,15000,-15000
105/06/06,25000,135000,-110000
105/06/07,0,30000,-30000
105/06/09,0,105000,-105000
105/06/10,0,105000,-105000
105/06/13,0,8000,-8000
105/06/15,23000,0,23000
105/06/16,0,75000,-75000
105/06/17,13000,30000,-17000
105/06/20,8000,30000,-22000
105/06/21,210000,0,210000
105/06/22,509000,0,509000
105/06/23,1458000,0,1458000
105/06/24,567000,155000,412000
105/06/27,70000,65000,5000
105/06/28,1205000,280000,925000
105/06/29,320000,0,320000
105/06/30,3000,0,3000
105/07/01,48000,102000,-54000
105/07/04,100000,220000,-120000
105/07/05,50000,22000,28000
105/07/06,0,210000,-210000
105/07/07,181000,20000,161000
105/07/08,181000,20000,161000
105/07/11,1000,0,1000
105/07/12,5000,100000,-95000
105/07/13,0,73000,-73000
105/07/14,145000,58000,87000
105/07/18,13000,200000,-187000
105/07/19,460000,323000,137000
105/07/20,457000,474000,-17000
105/07/21,270000,80000,190000
105/07/25,1053000,30000,1023000
105/07/26,524000,0,524000
105/07/27,295000,20000,275000
105/07/28,53000,0,53000
105/07/29,77186,0,77186
105/08/01,172000,0,172000
105/08/02,100000,0,100000
105/08/03,150000,0,150000
