105/06/01,15000,40000,-25000
105/06/02,0,71000,-71000
105/06/03,32000,295000,-263000
105/06/06,63000,0,63000
105/06/07,33000,169000,-136000
105/06/08,250000,250000,0
105/06/09,250000,250000,0
105/06/10,250000,250000,0
105/06/13,80000,380600,-300600
105/06/15,0,122000,-122000
105/06/16,0,220000,-220000
