105/06/01,16000,4000,12000
105/06/02,8000,0,8000
105/06/03,0,2000,-2000
105/06/06,0,2000,-2000
105/06/07,41000,1000,40000
105/06/13,0,7000,-7000
105/06/14,0,10000,-10000
105/06/15,0,147000,-147000
105/06/16,0,91000,-91000
105/06/17,1000,3000,-2000
105/06/20,0,30000,-30000
105/06/21,0,17000,-17000
105/06/22,2000,7000,-5000
105/06/23,0,3000,-3000
105/06/24,0,37000,-37000
105/06/27,0,138000,-138000
105/06/28,0,167000,-167000
105/06/29,0,3000,-3000
105/06/30,163000,200000,-37000
105/07/01,10000,0,10000
105/07/04,20000,17000,3000
105/07/05,12000,0,12000
105/07/06,27000,0,27000
105/07/11,43000,0,43000
105/07/12,85000,0,85000
105/07/13,6000,0,6000
105/07/14,22000,2000,20000
105/07/15,35000,0,35000
105/07/19,0,5000,-5000
105/07/20,94000,10000,84000
105/07/21,67000,10000,57000
105/07/22,105000,11796,93204
105/07/25,19000,32050,-13050
105/07/26,13000,52000,-39000
105/07/27,289000,39000,250000
105/07/28,112000,20000,92000
105/07/29,15065,106833,-91768
