105/06/01,76000,0,76000
105/06/02,33000,19000,14000
105/06/03,15000,212000,-197000
105/06/04,11000,371000,-360000
105/06/06,14000,154300,-140300
105/06/07,0,8000,-8000
105/06/13,17000,0,17000
105/06/15,0,53000,-53000
105/06/16,0,16000,-16000
105/06/17,0,31000,-31000
105/06/20,16000,0,16000
105/06/21,1000,46000,-45000
105/06/22,8000,191000,-183000
105/06/23,11000,140000,-129000
105/06/24,0,126000,-126000
105/06/28,31000,0,31000
105/07/05,0,64000,-64000
105/07/06,12000,0,12000
105/07/07,0,12000,-12000
105/07/08,0,12000,-12000
105/07/11,2000,20000,-18000
105/07/12,3000,0,3000
105/07/13,52000,6000,46000
