105/06/01,0,189000,-189000
105/06/02,343000,26000,317000
105/06/04,0,29000,-29000
105/06/06,0,34000,-34000
105/06/07,117000,3000,114000
105/06/13,88000,280000,-192000
105/06/15,0,1103000,-1103000
105/06/16,0,1259000,-1259000
105/06/17,0,4028000,-4028000
105/06/20,0,943000,-943000
105/06/21,0,220000,-220000
105/06/24,9000,24000,-15000
105/06/27,0,77000,-77000
105/06/28,4000,450000,-446000
105/06/29,0,281000,-281000
105/06/30,286000,0,286000
105/07/04,100000,28000,72000
105/07/05,0,12000,-12000
105/07/06,100000,40000,60000
105/07/07,10000,53000,-43000
105/07/08,10000,53000,-43000
105/07/11,16000,390000,-374000
105/07/12,479000,220000,259000
105/07/13,34000,0,34000
105/07/14,0,2000,-2000
105/07/15,82000,143000,-61000
105/07/18,0,230000,-230000
105/07/19,3000,313000,-310000
105/07/20,12000,23000,-11000
105/07/21,42000,29000,13000
105/07/22,21000,55000,-34000
105/07/25,149000,138000,11000
105/07/26,47000,117000,-70000
