105/06/01,136000,76000,60000
105/06/02,180000,249000,-69000
105/06/03,194000,65000,129000
105/06/04,9000,30000,-21000
105/06/06,1000,60000,-59000
105/06/07,0,181000,-181000
105/06/09,0,30000,-30000
105/06/10,0,30000,-30000
105/06/13,200000,200000,0
105/06/14,0,29000,-29000
105/06/15,0,353000,-353000
105/06/16,0,298000,-298000
105/06/17,259000,133000,126000
105/06/20,0,20000,-20000
105/06/21,0,32000,-32000
105/06/22,0,59000,-59000
105/06/24,0,22000,-22000
105/06/27,0,58000,-58000
