105/06/01,0,604000,-604000
105/06/02,300000,0,300000
105/06/03,2632000,799000,1833000
105/06/06,820000,0,820000
105/06/07,2628000,836000,1792000
105/06/08,36000,0,36000
105/06/09,36000,0,36000
105/06/10,36000,0,36000
105/06/13,1703000,0,1703000
105/06/15,118000,0,118000
105/06/16,2678000,0,2678000
105/06/17,2358000,1248000,1110000
105/06/20,1046000,550000,496000
105/06/21,565000,50000,515000
