105/06/13,0,14000,-14000
105/06/16,0,2000,-2000
105/06/17,100000,0,100000
105/06/22,38000,0,38000
105/06/24,0,5000,-5000
105/06/27,0,107000,-107000
105/06/29,0,47000,-47000
105/07/05,111000,0,111000
105/07/06,120000,0,120000
105/07/07,135000,0,135000
105/07/08,135000,0,135000
105/07/14,8000,0,8000
105/07/18,0,11000,-11000
105/07/20,0,2000,-2000
105/07/21,0,2000,-2000
105/07/22,0,2000,-2000
105/07/26,70000,0,70000
