105/06/01,90000,5000,85000
105/06/03,0,46000,-46000
105/06/04,174000,0,174000
105/06/06,0,40000,-40000
105/06/07,100000,56000,44000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/13,2000,24000,-22000
105/06/14,2000,25000,-23000
105/06/15,2000,172000,-170000
105/06/17,4000,0,4000
105/06/20,6000,0,6000
105/06/21,32000,0,32000
105/06/22,0,236000,-236000
105/06/23,0,249000,-249000
105/06/24,0,126000,-126000
105/06/27,0,7000,-7000
105/06/28,0,5000,-5000
105/06/29,87000,0,87000
105/06/30,137000,15000,122000
105/07/07,20000,0,20000
105/07/08,20000,0,20000
105/07/11,14000,0,14000
105/07/12,16000,0,16000
105/07/13,53000,7000,46000
105/07/14,0,115000,-115000
105/07/19,0,32000,-32000
105/07/20,0,53000,-53000
105/07/21,0,10000,-10000
105/07/22,0,15000,-15000
105/07/26,0,97000,-97000
