105/06/01,0,151000,-151000
105/06/02,10000,300000,-290000
105/06/03,0,476000,-476000
105/06/04,0,230000,-230000
105/06/06,0,1094000,-1094000
105/06/07,0,533000,-533000
105/06/08,150000,0,150000
105/06/09,150000,0,150000
105/06/10,150000,0,150000
105/06/14,25000,0,25000
105/06/15,0,764000,-764000
105/06/20,0,140000,-140000
105/06/21,0,355000,-355000
105/06/22,0,10000,-10000
105/06/23,0,895000,-895000
105/06/24,0,570000,-570000
105/06/27,0,377000,-377000
105/06/28,161000,210000,-49000
105/07/05,0,255000,-255000
105/07/06,54000,58000,-4000
105/07/07,0,4000,-4000
105/07/08,0,4000,-4000
105/07/11,0,53000,-53000
105/07/12,0,105000,-105000
105/07/15,361000,0,361000
105/07/19,0,45000,-45000
105/07/20,44000,0,44000
105/07/26,136000,0,136000
105/07/28,80000,0,80000
105/08/03,50000,0,50000
105/08/08,245000,0,245000
105/08/10,0,6000,-6000
105/08/11,0,128000,-128000
