105/06/01,0,320700,-320700
105/06/02,0,226000,-226000
105/06/03,0,147000,-147000
105/06/04,0,111000,-111000
105/06/06,0,231000,-231000
105/06/07,0,87000,-87000
105/06/08,0,62000,-62000
105/06/09,0,62000,-62000
105/06/10,0,62000,-62000
105/06/13,0,41000,-41000
105/06/15,0,26000,-26000
105/06/16,0,8000,-8000
105/06/17,1000,2000,-1000
105/06/20,8000,21000,-13000
105/06/21,21000,23000,-2000
105/06/22,32000,97000,-65000
105/06/23,0,68000,-68000
105/06/24,7000,46000,-39000
105/06/28,0,29000,-29000
105/06/29,53000,2000,51000
105/06/30,0,73000,-73000
105/07/04,0,164000,-164000
105/07/06,0,31000,-31000
105/07/07,0,242000,-242000
105/07/08,24000,242000,-218000
105/07/11,0,19000,-19000
105/07/12,36000,10000,26000
105/07/13,0,21000,-21000
105/07/14,6000,85000,-79000
105/07/15,0,3000,-3000
105/07/18,0,34000,-34000
105/07/19,0,118000,-118000
105/07/20,95000,49000,46000
105/07/21,76000,4000,72000
105/07/22,0,44000,-44000
105/07/25,0,62000,-62000
105/07/26,5000,80000,-75000
105/07/27,17000,49000,-32000
