105/06/01,7000,0,7000
105/06/02,7000,49000,-42000
105/06/03,20000,0,20000
105/06/06,10000,0,10000
105/06/07,124000,150000,-26000
105/06/08,106000,360000,-254000
105/06/09,106000,360000,-254000
105/06/10,106000,360000,-254000
105/06/13,0,48000,-48000
105/06/16,0,55000,-55000
105/06/17,32000,0,32000
105/06/20,0,46000,-46000
105/06/21,15000,24000,-9000
105/06/22,25000,0,25000
105/06/23,25000,0,25000
105/06/24,25000,13000,12000
105/06/27,75000,222000,-147000
105/06/28,10000,12000,-2000
