105/06/01,535000,136000,399000
105/06/02,90000,0,90000
105/06/04,25000,0,25000
105/06/17,57000,168000,-111000
105/06/20,123000,305000,-182000
105/06/21,0,65000,-65000
105/06/22,0,232000,-232000
105/06/24,0,137000,-137000
105/06/28,104000,0,104000
105/06/29,15000,0,15000
105/06/30,155000,0,155000
105/07/13,81000,0,81000
105/07/14,35000,50000,-15000
105/07/18,111000,18000,93000
105/07/19,78000,0,78000
