105/06/01,535000,136000,399000
105/06/02,90000,0,90000
105/06/04,25000,0,25000
105/06/17,57000,168000,-111000
105/06/20,123000,305000,-182000
105/06/21,0,65000,-65000
105/06/22,0,232000,-232000
105/06/24,0,137000,-137000
105/06/28,104000,0,104000
105/06/29,15000,0,15000
105/06/30,155000,0,155000
105/07/13,81000,0,81000
105/07/14,35000,50000,-15000
105/07/18,111000,18000,93000
105/07/19,78000,0,78000
105/07/20,45000,114000,-69000
105/07/21,0,10000,-10000
105/07/22,0,280000,-280000
105/07/25,25000,136000,-111000
105/07/26,0,164000,-164000
105/07/28,35000,0,35000
105/07/29,20000,101000,-81000
105/08/01,9000,0,9000
105/08/02,19000,100000,-81000
105/08/04,7000,0,7000
105/08/05,55000,100000,-45000
105/08/08,24000,0,24000
105/08/09,17000,0,17000
