105/06/01,114000,0,114000
105/06/02,37000,0,37000
105/06/04,8000,0,8000
105/06/08,0,30000,-30000
105/06/09,0,30000,-30000
105/06/10,0,30000,-30000
105/06/13,0,29000,-29000
105/06/16,0,75000,-75000
105/06/17,1000,0,1000
105/06/20,0,11000,-11000
105/06/21,0,49000,-49000
105/06/22,143000,87000,56000
105/06/23,150000,0,150000
105/06/24,0,9000,-9000
105/06/27,11000,10000,1000
105/06/28,11000,0,11000
105/07/01,0,38000,-38000
