105/06/01,0,116000,-116000
105/06/02,0,11000,-11000
105/06/03,0,130000,-130000
105/06/04,0,122000,-122000
105/06/06,0,80000,-80000
105/06/07,0,54000,-54000
105/06/13,116000,0,116000
105/06/17,153000,0,153000
105/06/20,210000,0,210000
105/06/21,423000,0,423000
105/06/22,263000,0,263000
105/06/23,143000,0,143000
105/06/24,4000,75000,-71000
105/06/27,33000,2000,31000
105/06/29,747000,0,747000
105/06/30,272000,0,272000
105/07/04,74000,0,74000
