105/06/01,0,30000,-30000
105/06/02,0,10000,-10000
105/06/03,0,15000,-15000
105/06/04,10000,79000,-69000
105/06/06,0,132000,-132000
105/06/07,0,40000,-40000
105/06/13,0,17000,-17000
105/06/16,0,42000,-42000
105/06/17,125000,0,125000
105/06/23,0,131000,-131000
105/06/27,0,60000,-60000
105/06/28,1000,0,1000
105/07/01,55000,0,55000
105/07/04,30000,60000,-30000
