105/06/01,6000,18000,-12000
105/06/02,45000,73900,-28900
105/06/03,0,96000,-96000
105/06/07,0,107000,-107000
105/06/08,0,145000,-145000
105/06/09,0,145000,-145000
105/06/10,0,145000,-145000
105/06/13,0,210000,-210000
105/06/15,244000,472000,-228000
105/06/16,65000,310000,-245000
105/06/17,1000,824000,-823000
105/06/20,207000,104000,103000
105/06/21,95000,658000,-563000
105/06/22,0,235000,-235000
105/06/24,0,15000,-15000
105/06/27,264000,153000,111000
105/06/28,0,386000,-386000
105/06/29,400000,107000,293000
105/06/30,215000,13000,202000
105/07/01,61000,123000,-62000
105/07/04,300000,227000,73000
105/07/05,100000,29000,71000
105/07/06,56000,8000,48000
105/07/07,90000,0,90000
105/07/08,90000,0,90000
105/07/11,119000,0,119000
105/07/12,150000,0,150000
105/07/13,14000,0,14000
105/07/14,21000,0,21000
105/07/15,0,52000,-52000
105/07/18,16000,0,16000
105/07/19,0,50000,-50000
105/07/20,0,10000,-10000
105/07/21,0,58000,-58000
105/07/22,0,1000,-1000
105/07/27,0,8000,-8000
105/07/28,0,200000,-200000
105/07/29,13679,200000,-186321
105/08/01,0,10000,-10000
105/08/02,100000,200000,-100000
105/08/03,170000,20000,150000
105/08/04,50000,0,50000
105/08/05,30000,0,30000
105/08/08,70000,10000,60000
105/08/09,0,53000,-53000
