105/06/01,6000,18000,-12000
105/06/02,45000,73900,-28900
105/06/03,0,96000,-96000
105/06/07,0,107000,-107000
105/06/08,0,145000,-145000
105/06/09,0,145000,-145000
105/06/10,0,145000,-145000
105/06/13,0,210000,-210000
105/06/15,244000,472000,-228000
105/06/16,65000,310000,-245000
105/06/17,1000,824000,-823000
105/06/20,207000,104000,103000
105/06/21,95000,658000,-563000
105/06/22,0,235000,-235000
105/06/24,0,15000,-15000
105/06/27,264000,153000,111000
105/06/28,0,386000,-386000
105/06/29,400000,107000,293000
105/06/30,215000,13000,202000
